Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2014,Santa Clara,64.1289,216,106.933,132,105.583,192,1.35049,152,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Savannah St.,63.2354,260,91.1675,346,101.295,108,-10.1275,281,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Seattle,65.5286,140,99.9641,257,105.73,195,-5.76615,232,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Seton Hall,64.4686,201,108.879,104,100.049,89,8.82933,85,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Siena,64.8952,172,101.225,234,102.758,135,-1.53307,184,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,SIU Edwardsville,65.6427,133,99.867,259,112.346,311,-12.4789,295,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,SMU,64.9789,166,109.582,89,92.4374,13,17.1445,33,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,South Alabama,64.7088,186,100.643,245,107.73,232,-7.08707,256,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,South Carolina,65.7154,131,106.835,133,101.968,118,4.86741,117,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,South Carolina St.,64.7945,180,91.0564,348,112.353,312,-21.2969,344,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,South Dakota,65.7952,125,101.568,229,108.248,241,-6.67936,247,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,South Dakota St.,65.7734,127,106.583,135,103.107,144,3.4763,130,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,South Florida,64.0576,221,101.796,225,104.099,160,-2.3039,195,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Southeast Missouri St.,69.2151,21,107.658,120,113.506,327,-5.84859,235,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Southeastern Louisiana,63.3928,255,98.2073,281,112.473,318,-14.2661,310,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Southern,65.8798,119,97.2771,297,99.6133,83,-2.33622,196,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Southern Illinois,61.72,313,105.693,158,105.51,188,0.182312,164,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Southern Miss,62.8377,279,110.611,70,99.6757,84,10.9356,69,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Southern Utah,64.3888,206,87.3563,350,113.912,329,-26.5562,351,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,St. Bonaventure,66.0401,112,110.759,67,102.018,121,8.74082,86,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,St. Francis NY,65.2411,156,98.3623,279,101.189,104,-2.82684,199,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,St. Francis PA,61.4087,323,95.8553,309,110.731,278,-14.8756,314,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,St. John's,66.4947,97,108.775,107,93.5497,20,15.2252,39,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Stetson,61.509,319,93.7642,328,114.222,330,-20.4581,337,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Stony Brook,64.7471,181,105.18,172,104.812,168,0.368363,162,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,TCU,64.0322,223,99.0455,270,103.332,146,-4.28678,215,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Temple,66.5856,92,110.303,77,108.889,254,1.41375,151,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Tennessee Martin,67.6897,53,102.381,214,118.409,346,-16.0283,321,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Tennessee St.,63.409,252,101.091,235,113.41,325,-12.3191,291,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Tennessee Tech,66.4889,98,99.6,265,108.495,245,-8.8948,274,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Texas A&M,61.7007,316,101.398,232,96.6635,48,4.73444,119,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Texas A&M Corpus Chris,60.6284,338,103.903,194,109.383,262,-5.47969,227,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Texas Pan American,64.309,211,93.3531,332,106.117,201,-12.7643,297,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Texas St.,61.298,326,94.5353,321,103.972,158,-9.43672,279,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Texas Tech,60.119,341,111.162,63,101.992,120,9.17086,82,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,The Citadel,63.74,239,95.7256,310,118.175,344,-22.449,345,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Toledo,67.1937,65,115.466,22,109.004,255,6.4625,104,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Towson,63.7995,236,110.442,74,107.001,218,3.44142,131,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Troy,63.5505,246,101.488,230,108.263,243,-6.77462,249,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Tulane,62.1031,306,99.5483,266,111.359,296,-11.8111,286,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UAB,66.9775,74,103.593,199,102.675,132,0.917668,157,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UC Davis,65.0421,165,100.926,240,115.843,336,-14.9175,315,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UC Irvine,62.9618,274,103.834,196,95.2797,34,8.55438,87,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UC Riverside,66.0533,111,98.4229,277,107.11,221,-8.68678,270,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UC Santa Barbara,62.3379,298,110.331,75,103.822,155,6.50889,103,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UCF,66.4833,99,106.61,134,105.941,199,0.668303,161,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UMass Lowell,62.8761,277,94.9057,318,110.988,285,-16.0818,323,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UMBC,66.7935,83,92.1772,340,108.233,239,-16.0561,322,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UMKC,68.5271,35,98.0313,285,106.8,215,-8.76853,273,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UNC Asheville,69.1985,22,106.095,146,112.358,313,-6.26292,243,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UNC Greensboro,69.0793,25,93.4341,331,108.609,248,-15.1749,316,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UNC Wilmington,62.4506,295,95.4954,313,105.371,181,-9.87609,280,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UNLV,65.445,144,107.768,119,98.5598,64,9.20836,81,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,USC,68.5955,34,103.181,204,101.285,107,1.89645,147,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,USC Upstate,64.2595,212,105.149,173,105.303,178,-0.153878,167,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UT Arlington,68.3648,40,105.544,162,109.945,269,-4.40102,216,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Utah,63.5067,248,111.286,60,95.577,36,15.7086,36,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Utah St.,62.3839,296,109.379,92,104.812,169,4.56684,121,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Utah Valley,61.0522,331,102.31,216,105.434,185,-3.12388,203,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UTEP,63.388,256,105.405,167,98.836,66,6.56851,102,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,UTSA,66.7768,85,100.475,249,115.143,332,-14.6678,313,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Valparaiso,63.9294,227,103.599,197,102.874,138,0.724521,159,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Vanderbilt,62.1623,304,103.545,200,98.4272,63,5.11822,113,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Vermont,62.2892,299,109.755,88,99.4581,78,10.2967,74,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Virginia Tech,62.5917,293,99.6777,263,100.458,94,-0.780815,176,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,VMI,72.9513,3,105.363,168,111.438,297,-6.07498,240,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Wagner,66.8375,82,98.0865,282,99.8871,86,-1.80065,188,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Wake Forest,66.6271,91,106.166,143,101.251,106,4.91509,116,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Washington,66.9659,76,111.469,55,104.468,165,7.00161,99,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Washington St.,60.706,337,101.399,231,102.92,140,-1.52092,183,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,West Virginia,66.54,94,115.381,23,102.63,129,12.7512,57,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Western Carolina,65.7855,126,103.039,205,109.038,257,-5.99876,238,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Western Illinois,61.1333,330,93.9449,327,102.618,128,-8.67355,268,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Western Kentucky,64.6338,190,100.589,248,101.717,116,-1.12774,178,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,William & Mary,63.7305,241,112.062,49,112.174,307,-0.112163,166,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Winthrop,64.497,200,102.516,212,108.57,246,-6.0535,239,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Wright St.,63.5156,247,100.099,254,97.4094,55,2.68976,141,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Wyoming,59.2981,346,106.041,149,100.253,93,5.78775,108,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Yale,63.5951,244,101.71,227,102.272,126,-0.561939,171,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2014,Youngstown St.,66.2339,101,107.533,123,108.718,250,-1.18472,179,0,DNQ,NO,NO,NO,NO,NO,NO,NO
